DSP Banking & PSU Debt Fund - Direct Plan - IDCW 10.5691
DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Daily Reinvest 10.1889
DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Monthly 10.4774
DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Quarterly  10.5754
DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Weekly 10.2236
DSP Banking & PSU Debt Fund - Regular Plan - Growth 24.21
DSP Banking & PSU Debt Fund - Regular Plan - IDCW 10.5627
DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Daily Reinvest 10.1888
DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Monthly 10.4651
DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Quarterly  10.5663
DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Weekly 10.2231
Edelweiss Banking and PSU Debt Fund - Direct Plan - Growth Option 25.6275
Edelweiss Banking and PSU Debt Fund - Direct Plan - IDCW Option 19.2267
Edelweiss Banking and PSU Debt Fund - Direct Plan Fortnightly - IDCW Option 14.6312
Edelweiss Banking and PSU Debt Fund - Direct Plan Monthly - IDCW Option 11.0411
Edelweiss Banking and PSU Debt Fund - Direct Plan weekly - IDCW Option 10.5521
Edelweiss Banking and PSU Debt Fund - Regular Plan - Growth Option 24.7403
Edelweiss Banking and PSU Debt Fund - Regular Plan - IDCW Option 18.3904
Edelweiss Banking and PSU Debt Fund - Regular Plan Fortnightly - IDCW Option 14.1632
Edelweiss Banking and PSU Debt Fund - Regular Plan Monthly - IDCW Option 11.2863
Edelweiss Banking and PSU Debt Fund - Regular Plan Weekly - IDCW Option 10.1472
Franklin India Banking & PSU Debt Fund - Direct - Growth 23.4350
Franklin India Banking & PSU Debt Fund - Growth 22.4409
Franklin India Banking and PSU Debt Fund - Direct - IDCW  11.5966
Franklin India Banking and PSU Debt Fund - IDCW  10.9700
HDFC Banking and PSU Debt Fund - Growth Option 23.0708
HDFC Banking and PSU Debt Fund - Growth Option - Direct Plan 24.0115
HDFC Banking and PSU Debt Fund - IDCW Option 10.3011
HDFC Banking and PSU Debt Fund - IDCW Option - Direct Plan 10.0607
HSBC Banking and PSU Debt Fund - Direct Daily IDCW 11.1907
HSBC Banking and PSU Debt Fund - Direct Growth 25.5549
HSBC Banking and PSU Debt Fund - Direct Monthly IDCW 11.4557
HSBC Banking and PSU Debt Fund - Direct Weekly IDCW 10.3613
HSBC Banking and PSU Debt Fund - Regular Daily IDCW 11.116
HSBC Banking and PSU Debt Fund - Regular Growth 24.2711
HSBC Banking and PSU Debt Fund - Regular Monthly IDCW 10.7334
HSBC Banking and PSU Debt Fund - Regular Weekly IDCW 10.3341
ICICI Prudential Banking and PSU Debt Fund -  Daily IDCW 10.0549
ICICI Prudential Banking and PSU Debt Fund -  Weekly IDCW 10.2427
ICICI Prudential Banking and PSU Debt Fund - Bonus 15.8889
ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Daily IDCW 10.2538
ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Growth 34.1131
ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Quarterly IDCW 13.0721
ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Weekly IDCW 10.3708
ICICI Prudential Banking and PSU Debt Fund - Direct Plan Bonus 13.8665
ICICI Prudential Banking and PSU Debt Fund - Direct Plan Half Yearly IDCW Option 13.1098
ICICI Prudential Banking and PSU Debt Fund - Growth 32.7385
ICICI Prudential Banking and PSU Debt Fund - Quarterly IDCW 11.0727
ICICI Prudential Banking and PSU Debt Fund Half Yearly IDCW Option 12.9261
ICICI Prudential Banking and PSU Debt Fund Retail Daily Dividend 10.0122
ICICI Prudential Banking and PSU Debt Fund Retail Growth 21.631
ICICI Prudential Banking and PSU Debt Fund Retail Weekly Dividend 10.3305
Invesco India Banking and PSU Fund - Daily IDCW (Reinvestment) 1048.1724
Invesco India Banking and PSU Fund - Direct Plan -  Growth Option 2434.5051
Invesco India Banking and PSU Fund - Direct Plan - Daily IDCW (Reinvestment) 1063.2073
Invesco India Banking and PSU Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment) 1020.4814
Invesco India Banking and PSU Fund - Growth Option 2274.9016
Invesco India Banking and PSU Fund - Monthly IDCW (Payout / Reinvestment) 1064.8312
ITI Banking & PSU Debt Fund - Direct Plan - Growth Option 13.3412
ITI Banking & PSU Debt Fund - Direct Plan - IDCW Option 13.3422
ITI Banking & PSU Debt Fund - Regular Plan - Growth Option 13.0088
ITI Banking & PSU Debt Fund - Regular Plan - IDCW Option 13.0099
Kotak Banking and PSU Debt - Annual Dividend 16.1842
Kotak Banking and PSU Debt - Daily Dividend Reinvestment 10.188
Kotak Banking and PSU Debt - Direct Daily Dividend Reinvestment 10.2604
Kotak Banking and PSU Debt - Growth 65.5759
Kotak Banking and PSU Debt - Monthly Payout of Income Distribution cum capital withdrawal option 12.3202
Kotak Banking and PSU Debt Direct - Annual Dividend 17.1427
Kotak Banking and PSU Debt Direct - Growth 68.2976
Kotak Banking and PSU Debt Direct - Monthly Payout of Income Distribution cum capital withdrawal option 10.3287
LIC MF Banking & PSU Fund-Direct Plan-Daily IDCW 14.3176
LIC MF Banking & PSU Fund-Direct Plan-Growth 37.639
LIC MF Banking & PSU Fund-Direct Plan-Monthly IDCW 14.1753
LIC MF Banking & PSU Fund-Direct Plan-Weekly IDCW 10.0547
LIC MF Banking & PSU Fund-Regular Plan-Daily IDCW 11.2644
LIC MF Banking & PSU Fund-Regular Plan-Growth 34.9194
LIC MF Banking & PSU Fund-Regular Plan-Monthly IDCW 13.069
LIC MF Banking & PSU Fund-Regular Plan-Weekly IDCW 10.3871
Mirae Asset Banking and PSU Fund - Direct Plan - Growth 13.2973
Mirae Asset Banking and PSU Fund - Direct Plan - IDCW 13.2928
Mirae Asset Banking and PSU Fund - Regular Plan - Growth 13.0127
Mirae Asset Banking and PSU Fund - Regular plan - IDCW 13.0138
Nippon India Banking  & PSU Debt Fund- Direct Plan-Growth Plan- Bonus Option 21.6104
Nippon India Banking  & PSU Debt Fund- Direct Plan-Growth Plan- Growth Option 21.6102
Nippon India Banking  & PSU Debt Fund- Growth Plan- Bonus Option 12.3452
Nippon India Banking  & PSU Debt Fund- Growth Plan- Growth Option 20.8331
NIPPON INDIA BANKING & PSU DEBT FUND - Direct Plan - IDCW Option 21.6102
NIPPON INDIA BANKING & PSU DEBT FUND - Direct Plan - MONTHLY IDCW Option 10.7632
NIPPON INDIA BANKING & PSU DEBT FUND - Direct Plan - QUARTERLY IDCW Option 11.1955
NIPPON INDIA BANKING & PSU DEBT FUND - Direct Plan - WEEKLY IDCW Option 10.5219
NIPPON INDIA BANKING & PSU DEBT FUND - IDCW Option 20.8331
NIPPON INDIA BANKING & PSU DEBT FUND - MONTHLY IDCW Option 10.6960
NIPPON INDIA BANKING & PSU DEBT FUND - QUARTERLY IDCW Option 11.1299
NIPPON INDIA BANKING & PSU DEBT FUND - WEEKLY IDCW Option 10.5228
SBI Banking & PSU Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW) 1461.8730
SBI BANKING & PSU FUND - Direct Plan - Growth 3318.8736
SBI Banking & PSU Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW) 1315.2756
SBI Banking & PSU Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW) 1458.6273
SBI BANKING & PSU FUND - Regular Paln - Growth 3124.5068
SBI Banking & PSU Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW) 1425.4867
SBI Banking & PSU Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW) 1234.6859
SBI Banking & PSU Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW) 1425.1438
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Direct Growth 11.7065
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Direct Monthly Dividend 11.4008
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Direct Quarterly Dividend 10.6356
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Regular Annual Bonus 11.6319
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Regular Daily Dividend Reinvestment 11.6582
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Regular Growth 11.6493
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Regular Monthly Dividend 11.1411
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Regular Quarterly Bonus 11.1681
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Regular Quarterly Dividend 11.0236
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Regular Weekly Dividend 10.1418
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Bonus 21.8622
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW) 10.2300
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Growth 43.7008
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW) 11.7388
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Bonus 21.7318
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW) 10.3550
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Growth 43.0954
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW) 11.7861
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW) 12.1035
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Retail Plan - Growth 35.6206
Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW) 11.4908
TRUSTMF BANKING & PSU FUND - DIRECT GROWTH 1296.6242
TRUSTMF BANKING & PSU FUND - REGULAR GROWTH 1269.0258
TRUSTMF BANKING & PSU FUND DIRECT PLAN ANNUAL INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL OPTION 1137.3164
TRUSTMF BANKING & PSU FUND DIRECT PLAN DAILY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL 1296.508
TRUSTMF BANKING & PSU FUND DIRECT PLAN MONTHLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL OPTION 1141.9358
TRUSTMF BANKING & PSU FUND DIRECT PLAN QUARTERLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL 1161.7688
TRUSTMF BANKING & PSU FUND DIRECT PLAN WEEKLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL 1121.8663
TRUSTMF BANKING & PSU FUND REGULAR PLAN ANNUAL INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL 1111.0098
TRUSTMF BANKING & PSU FUND REGULAR PLAN DAILY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL 1226.3332
TRUSTMF BANKING & PSU FUND REGULAR PLAN MONTHLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL 1122.779
TRUSTMF BANKING & PSU FUND REGULAR PLAN QUARTERLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL 1137.1417
TRUSTMF BANKING & PSU FUND REGULAR PLAN WEEKLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL 1105.1382
UTI Banking & PSU Fund - Direct Plan - Annual IDCW 13.1615
UTI Banking & PSU Fund - Direct Plan - Flexi IDCW 19.1915
UTI Banking & PSU Fund - Direct Plan - Growth Option 22.2709
UTI Banking & PSU Fund - Direct Plan - Half-Yearly IDCW 14.7784
UTI Banking & PSU Fund - Direct Plan - Monthly IDCW 13.4912
UTI Banking & PSU Fund - Direct Plan - Quarterly IDCW 16.5759
UTI Banking & PSU Fund - Regular Plan - Annual IDCW 12.9232
UTI Banking & PSU Fund - Regular Plan - Flexi IDCW 14.6879
UTI Banking & PSU Fund - Regular Plan - Half-Yearly IDCW 14.6263
UTI Banking & PSU Fund - Regular Plan - Monthly IDCW 13.2727
UTI Banking & PSU Fund - Regular Plan - Quarterly IDCW 15.0304
UTI Banking & PSU Fund- Regular Plan - Growth Option 21.9023
Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan 115.1817
Aditya Birla Sun Life Corporate Bond Fund - Growth - Regular Plan 113.2817
Aditya Birla Sun Life Corporate Bond Fund -DIRECT - IDCW 10.7267
Aditya Birla Sun Life Corporate Bond Fund -DIRECT - MONTHLY IDCW 12.9706
Aditya Birla Sun Life Corporate Bond Fund -REGULAR - IDCW 12.0501
Aditya Birla Sun Life Corporate Bond Fund -REGULAR - MONTHLY IDCW 12.7736
Axis Corporate Bond Fund - Direct Plan - Daily IDCW 10.2348
Axis Corporate Bond Fund - Direct Plan - Monthly IDCW 10.3425
Axis Corporate Bond Fund - Direct Plan - Regular IDCW 14.1201
Axis Corporate Bond Fund - Direct Plan - Weekly IDCW 10.4033
Axis Corporate Bond Fund - Direct Plan Growth 18.0991
Axis Corporate Bond Fund - Regular Plan - Daily IDCW 10.2347
Axis Corporate Bond Fund - Regular Plan - Monthly IDCW 10.3003
Axis Corporate Bond Fund - Regular Plan - Regular IDCW 13.2215
Axis Corporate Bond Fund - Regular Plan - Weekly IDCW 10.2942
Axis Corporate Bond Fund - Regular Plan Growth 17.1126
BANDHAN Corporate Bond Fund - Direct Annual IDCW 10.5149
BANDHAN Corporate Bond Fund - Direct Growth 19.8138
BANDHAN Corporate Bond Fund - Direct Half Yearly IDCW 11.8061
BANDHAN Corporate Bond Fund - Direct Monthly IDCW 10.4355
BANDHAN Corporate Bond Fund - Direct Periodic IDCW 13.1452
BANDHAN Corporate Bond Fund - Direct Quarterly IDCW 10.8440
BANDHAN Corporate Bond Fund - Regular Annual IDCW 10.5033
BANDHAN Corporate Bond Fund - Regular Growth 19.2488
BANDHAN Corporate Bond Fund - Regular Half Yearly IDCW 11.1866
BANDHAN Corporate Bond Fund - Regular Monthly IDCW 10.6893
BANDHAN Corporate Bond Fund - Regular Periodic IDCW 12.9762
BANDHAN Corporate Bond Fund - Regular Quarterly IDCW 10.8785
BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Annual-IDCW Option 11.4788
BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Growth Option 31.8887
BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Monthly-IDCW Option 10.5536
BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Quarterly-IDCW Option 10.6160
BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Annual IDCW Option 11.7145
BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Growth Option 29.2255
BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Monthly IDCW Option 10.7148
BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Quarterly IDCW Option 10.8217
BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - ANNUAL IDCW OPTION 11.4045
BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - GROWTH OPTION 27.5516
BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - MONTHLY IDCW OPTION 10.5937
BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - QUARTERLY IDCW OPTION 10.6366
CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION 23.3061
CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment) 12.7312
CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - GROWTH OPTION 21.7688
CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment) 11.9085
DSP Corporate Bond Fund - Direct - Growth 16.1855
DSP Corporate Bond Fund - Direct - IDCW 11.4456
DSP Corporate Bond Fund - Direct - IDCW - Monthly 10.6504
DSP Corporate Bond Fund - Direct - IDCW - Quarterly  11.493
DSP Corporate Bond Fund - Regular - Growth 15.9129
DSP Corporate Bond Fund - Regular - IDCW 11.4197
DSP Corporate Bond Fund - Regular - IDCW - Monthly 10.6262
DSP Corporate Bond Fund - Regular - IDCW - Quarterly  10.8361
Franklin India Corporate Debt Fund - Direct - Bonus 0.0000
Franklin India Corporate Debt Fund - Direct - GROWTH 107.7127
Franklin India Corporate Debt Fund - Growth 99.5297
Franklin India Corporate Debt Fund - Monthly Bonus 0.0000
Franklin India Corporate Debt Fund - Plan A - Annual - IDCW 16.9908
Franklin India Corporate Debt Fund - Plan A - Direct - Annual - IDCW 19.0656
Franklin India Corporate Debt Fund - Plan A - Direct - Half yearly - IDCW 15.1185
Franklin India Corporate Debt Fund - Plan A - Direct - Monthly - IDCW 17.4461
Franklin India Corporate Debt Fund - Plan A - Direct - Quarterly - IDCW 13.9568
Franklin India Corporate Debt Fund - Plan B - Half yearly - IDCW 12.8433
Franklin India Corporate Debt Fund - Plan B - Monthly - IDCW 15.5231
Franklin India Corporate Debt Fund - Plan B - Quarterly - IDCW 12.2694
HDFC Corporate Bond Fund - Growth Option 32.6696
HDFC Corporate Bond Fund - Growth Option - Direct Plan 33.3739
HDFC Corporate Bond Fund - IDCW Option 19.7772
HDFC Corporate Bond Fund - IDCW Option - Direct Plan 20.4492
HDFC Corporate Bond Fund - Quarterly IDCW Option 10.6726
HDFC Corporate Bond Fund - Quarterly IDCW Option - Direct Plan 10.5558
HSBC Corporate Bond Fund - Direct Annual IDCW 11.98
HSBC Corporate Bond Fund - Direct Growth 77.8815
HSBC Corporate Bond Fund - Direct Quarterly IDCW 11.6255
HSBC Corporate Bond Fund - Direct Semi Annual IDCW 20.3446
HSBC Corporate Bond Fund - Regular Annual IDCW 11.7268
HSBC Corporate Bond Fund - Regular Growth 73.1401
HSBC Corporate Bond Fund - Regular Quarterly IDCW 11.2181
HSBC Corporate Bond Fund - Regular Semi Annual IDCW 17.015
HSBC Corporate Bond Fund -Regular Plan - Bonus 27.7826
ICICI Prudential Corporate Bond Fund - Bonus 14.9782
ICICI Prudential Corporate Bond Fund - Daily IDCW 10.1065
ICICI Prudential Corporate Bond Fund - Direct Plan - Daily IDCW 10.1008
ICICI Prudential Corporate Bond Fund - Direct Plan - Fortnightly IDCW 12.1669
ICICI Prudential Corporate Bond Fund - Direct Plan - Growth 31.2179
ICICI Prudential Corporate Bond Fund - Direct Plan - Half Yearly IDCW Option 12.8827
ICICI Prudential Corporate Bond Fund - Direct Plan - Monthly IDCW 10.3082
ICICI Prudential Corporate Bond Fund - Direct Plan - Quarterly IDCW 15.5493
ICICI Prudential Corporate Bond Fund - Direct Plan - Weekly IDCW 10.2332
ICICI Prudential Corporate Bond Fund - Fortnightly IDCW 10.2243
ICICI Prudential Corporate Bond Fund - Growth 29.8106
ICICI Prudential Corporate Bond Fund - Half Yearly IDCW Option 12.6555
ICICI Prudential Corporate Bond Fund - Monthly IDCW 10.4629
ICICI Prudential Corporate Bond Fund - Premium Daily Dividend 10.0277
ICICI Prudential Corporate Bond Fund - Premium Monthly Dividend 10.0770
ICICI Prudential Corporate Bond Fund - Weekly IDCW 10.3040
ICICI Prudential Corporate Bond Fund -Quarterly IDCW 11.2446
ICICI Prudential Corporate Bond Fund Retail Daily Dividend 10.0275
ICICI Prudential Corporate Bond Fund Retail Fort Nightly Dividend 10.3041
ICICI Prudential Corporate Bond Fund Retail Growth 22.7853
ICICI Prudential Corporate Bond Fund Retail Monthly Dividend 10.3008
ICICI Prudential Corporate Bond Fund Retail Quarterly Dividend 10.9335
ICICI Prudential Corporate Bond Fund Retail Weekly Dividend 10.2202
Invesco India Corporate Bond Fund - Annual IDCW (Payout / Reinvestment) 1969.6035
Invesco India Corporate Bond Fund - Direct Plan - Annual IDCW (Payout / Reinvestment) 1258.2836
Invesco India Corporate Bond Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment) 3417.1396
Invesco India Corporate Bond Fund - Direct Plan - Growth 3416.0639
Invesco India Corporate Bond Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment) 1268.0843
Invesco India Corporate Bond Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment) 1384.3703
Invesco India Corporate Bond Fund - Discretionary IDCW (Payout / Reinvestment) 3349.6948
Invesco India Corporate Bond Fund - Growth 3189.1461
Invesco India Corporate Bond Fund - Monthly IDCW (Payout / Reinvestment) 1827.9124
Invesco India Corporate Bond Fund - Quarterly IDCW (Payout / Reinvestment) 1189.879
Kotak Coporate Bond Fund- Retail Plan-Growth Option 2034.9063
Kotak Corporate Bond Fund- Direct Plan- Growth Option 3946.4038
Kotak Corporate Bond Fund- Direct Plan- Monthly Payout of Income Distribution cum capital withdrawal option 1079.7682
Kotak Corporate Bond Fund- Institutional Plan-Growth Option 2090.4924
Kotak Corporate Bond Fund- Regular Plan-Growth Option 3781.0398
Kotak Corporate Bond Fund- Regular Plan-Monthly Dividend Option 1231.7165
Kotak Corporate Bond Fund- Regular Plan-Quarterly Dividend Option 1066.6837
Kotak Corporate Bond Fund- Retail Plan- Monthly Dividend Option 1040.0538
Kotak Corporate Bond Fund- Retail Plan- Weekly Dividend Option 1052.3061
Kotak Corporate Bond Fund- Retail Plan-Daily Dividend Option 1052.6393
Kotak Corporate Bond Fund- Standard Plan-Daily Dividend Option 1052.7994
Kotak Corporate Bond Fund- Standard Plan-Weekly Dividend Option 1202.9939
Mirae Asset Corporate Bond Fund Direct Growth Plan 13.0475
Mirae Asset Corporate Bond Fund Direct IDCW 13.0446
Mirae Asset Corporate Bond Fund Regular Growth 12.8083
Mirae Asset Corporate Bond Fund Regular IDCW 12.8082
NIPPON INDIA CORPORATE BOND FUND - DAILY IDCW Option 17.0959
NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - DAILY IDCW Option 17.0959
NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - IDCW Option 20.0042
NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - MONTHLY IDCW Option 11.7585
NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - QUARTERLY IDCW Option 12.5164
NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - WEEKLY IDCW Option 17.1269
Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus 45.0718
Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option 63.1300
Nippon India Corporate Bond Fund - Growth Plan - Bonus Option 42.9844
Nippon India Corporate Bond Fund - Growth Plan - Growth Option 60.1860
NIPPON INDIA CORPORATE BOND FUND - IDCW Option 19.2820
NIPPON INDIA CORPORATE BOND FUND - MONTHLY IDCW Option 11.6315
NIPPON INDIA CORPORATE BOND FUND - QUARTERLY IDCW Option 12.3529
NIPPON INDIA CORPORATE BOND FUND - WEEKLY IDCW Option 17.1267
PGIM India Corporate Bond Fund - Annual Dividend 10.5238
